returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	fileck	workspace/redis-bc/bc/src/kvstore.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/kvstore.bc	-	-	0.064
0	leak	workspace/redis-bc/bc/src/latency.bc	-	-	0.064
0	dfree	workspace/redis-bc/bc/src/latency.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/latency.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/latency.bc	-	-	0.066
0	leak	workspace/redis-bc/bc/src/lazyfree.bc	-	-	0.033
0	dfree	workspace/redis-bc/bc/src/lazyfree.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lazyfree.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lazyfree.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/listpack.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__listpack.leak.stderr.txt	0.114
0	dfree	workspace/redis-bc/bc/src/listpack.bc	-	-	0.114
0	fileck	workspace/redis-bc/bc/src/listpack.bc	-	-	0.115
0	null-deref	workspace/redis-bc/bc/src/listpack.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__listpack.null-deref.stderr.txt	0.114
0	leak	workspace/redis-bc/bc/src/localtime.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/localtime.bc	-	-	0.019
0	fileck	workspace/redis-bc/bc/src/localtime.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/localtime.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/logreqres.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/logreqres.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/logreqres.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/logreqres.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/lolwut.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lolwut.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lolwut.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lolwut.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/lolwut5.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lolwut5.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lolwut5.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lolwut5.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/lolwut6.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lolwut6.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lolwut6.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lolwut6.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/lolwut8.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lolwut8.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lolwut8.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lolwut8.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/lzf_c.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lzf_c.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lzf_c.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lzf_c.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/lzf_d.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/lzf_d.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/lzf_d.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/lzf_d.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/memory_prefetch.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__memory_prefetch.leak.stderr.txt	0.032
0	dfree	workspace/redis-bc/bc/src/memory_prefetch.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/memory_prefetch.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/memory_prefetch.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__memory_prefetch.null-deref.stderr.txt	0.032
0	leak	workspace/redis-bc/bc/src/memtest.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/memtest.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/memtest.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/memtest.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/module.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__module.leak.stderr.txt	2.973
0	dfree	workspace/redis-bc/bc/src/module.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__module.dfree.stderr.txt	3.023
0	fileck	workspace/redis-bc/bc/src/module.bc	-	-	0.776
0	null-deref	workspace/redis-bc/bc/src/module.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__module.null-deref.stderr.txt	2.972
0	leak	workspace/redis-bc/bc/src/monotonic.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/monotonic.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/monotonic.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/monotonic.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/mstr.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__mstr.leak.stderr.txt	0.032
0	dfree	workspace/redis-bc/bc/src/mstr.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/mstr.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/mstr.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__mstr.null-deref.stderr.txt	0.032
0	leak	workspace/redis-bc/bc/src/mt19937-64.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/mt19937-64.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/mt19937-64.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/mt19937-64.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/multi.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__multi.leak.stderr.txt	0.064
0	dfree	workspace/redis-bc/bc/src/multi.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/multi.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/multi.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__multi.null-deref.stderr.txt	0.040
0	leak	workspace/redis-bc/bc/src/networking.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__networking.leak.stderr.txt	9.539
0	dfree	workspace/redis-bc/bc/src/networking.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__networking.dfree.stderr.txt	9.488
0	fileck	workspace/redis-bc/bc/src/networking.bc	-	-	0.415
0	null-deref	workspace/redis-bc/bc/src/networking.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__networking.null-deref.stderr.txt	9.652
0	leak	workspace/redis-bc/bc/src/notify.bc	-	-	0.021
0	dfree	workspace/redis-bc/bc/src/notify.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/notify.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/notify.bc	-	-	0.032
