returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	dfree	workspace/vim-bc/objects/src/objects/userfunc.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__userfunc.dfree.stderr.txt	12.447
0	fileck	workspace/vim-bc/objects/src/objects/userfunc.bc	-	-	0.365
0	null-deref	workspace/vim-bc/objects/src/objects/userfunc.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__userfunc.null-deref.stderr.txt	12.346
0	leak	workspace/vim-bc/objects/src/objects/version.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__version.leak.stderr.txt	0.064
0	dfree	workspace/vim-bc/objects/src/objects/version.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/version.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/version.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__version.null-deref.stderr.txt	0.064
0	leak	workspace/vim-bc/objects/src/objects/vim9class.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9class.leak.stderr.txt	0.315
0	dfree	workspace/vim-bc/objects/src/objects/vim9class.bc	-	-	0.315
0	fileck	workspace/vim-bc/objects/src/objects/vim9class.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/vim9class.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9class.null-deref.stderr.txt	0.315
0	leak	workspace/vim-bc/objects/src/objects/vim9cmds.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9cmds.leak.stderr.txt	0.168
0	dfree	workspace/vim-bc/objects/src/objects/vim9cmds.bc	-	-	0.165
0	fileck	workspace/vim-bc/objects/src/objects/vim9cmds.bc	-	-	0.124
0	null-deref	workspace/vim-bc/objects/src/objects/vim9cmds.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9cmds.null-deref.stderr.txt	0.165
0	leak	workspace/vim-bc/objects/src/objects/vim9compile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9compile.leak.stderr.txt	75.967
0	dfree	workspace/vim-bc/objects/src/objects/vim9compile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9compile.dfree.stderr.txt	75.101
0	fileck	workspace/vim-bc/objects/src/objects/vim9compile.bc	-	-	0.265
0	null-deref	workspace/vim-bc/objects/src/objects/vim9compile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9compile.null-deref.stderr.txt	75.513
0	leak	workspace/vim-bc/objects/src/objects/vim9execute.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9execute.leak.stderr.txt	58.573
0	dfree	workspace/vim-bc/objects/src/objects/vim9execute.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9execute.dfree.stderr.txt	58.112
0	fileck	workspace/vim-bc/objects/src/objects/vim9execute.bc	-	-	0.566
0	null-deref	workspace/vim-bc/objects/src/objects/vim9execute.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9execute.null-deref.stderr.txt	57.671
0	leak	workspace/vim-bc/objects/src/objects/vim9expr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9expr.leak.stderr.txt	24.378
0	dfree	workspace/vim-bc/objects/src/objects/vim9expr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9expr.dfree.stderr.txt	24.171
0	fileck	workspace/vim-bc/objects/src/objects/vim9expr.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/vim9expr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9expr.null-deref.stderr.txt	24.328
0	leak	workspace/vim-bc/objects/src/objects/vim9generics.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9generics.leak.stderr.txt	0.065
0	dfree	workspace/vim-bc/objects/src/objects/vim9generics.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/vim9generics.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/vim9generics.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9generics.null-deref.stderr.txt	0.064
0	leak	workspace/vim-bc/objects/src/objects/vim9instr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9instr.leak.stderr.txt	0.164
0	dfree	workspace/vim-bc/objects/src/objects/vim9instr.bc	-	-	0.165
0	fileck	workspace/vim-bc/objects/src/objects/vim9instr.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/vim9instr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9instr.null-deref.stderr.txt	0.166
0	leak	workspace/vim-bc/objects/src/objects/vim9script.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9script.leak.stderr.txt	0.114
0	dfree	workspace/vim-bc/objects/src/objects/vim9script.bc	-	-	0.114
0	fileck	workspace/vim-bc/objects/src/objects/vim9script.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/vim9script.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9script.null-deref.stderr.txt	0.114
0	leak	workspace/vim-bc/objects/src/objects/vim9type.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9type.leak.stderr.txt	0.271
0	dfree	workspace/vim-bc/objects/src/objects/vim9type.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9type.dfree.stderr.txt	0.265
0	fileck	workspace/vim-bc/objects/src/objects/vim9type.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/vim9type.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vim9type.null-deref.stderr.txt	0.265
0	leak	workspace/vim-bc/objects/src/objects/viminfo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__viminfo.leak.stderr.txt	1.117
0	dfree	workspace/vim-bc/objects/src/objects/viminfo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__viminfo.dfree.stderr.txt	1.117
0	fileck	workspace/vim-bc/objects/src/objects/viminfo.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/viminfo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__viminfo.null-deref.stderr.txt	1.117
0	leak	workspace/vim-bc/objects/src/objects/vterm_encoding.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/vterm_encoding.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/vterm_encoding.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_encoding.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/vterm_keyboard.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/vterm_keyboard.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/vterm_keyboard.bc	-	-	0.020
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_keyboard.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/vterm_mouse.bc	-	-	0.016
0	dfree	workspace/vim-bc/objects/src/objects/vterm_mouse.bc	-	-	0.016
0	fileck	workspace/vim-bc/objects/src/objects/vterm_mouse.bc	-	-	0.016
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_mouse.bc	-	-	0.016
0	leak	workspace/vim-bc/objects/src/objects/vterm_parser.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/vterm_parser.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/vterm_parser.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_parser.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/vterm_pen.bc	-	-	0.064
0	dfree	workspace/vim-bc/objects/src/objects/vterm_pen.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/vterm_pen.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_pen.bc	-	-	0.064
0	leak	workspace/vim-bc/objects/src/objects/vterm_screen.bc	-	-	0.116
0	dfree	workspace/vim-bc/objects/src/objects/vterm_screen.bc	-	-	0.114
0	fileck	workspace/vim-bc/objects/src/objects/vterm_screen.bc	-	-	0.114
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_screen.bc	-	-	0.117
0	leak	workspace/vim-bc/objects/src/objects/vterm_state.bc	-	-	0.165
0	dfree	workspace/vim-bc/objects/src/objects/vterm_state.bc	-	-	0.165
0	fileck	workspace/vim-bc/objects/src/objects/vterm_state.bc	-	-	0.165
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_state.bc	-	-	0.164
0	leak	workspace/vim-bc/objects/src/objects/vterm_unicode.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/vterm_unicode.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/vterm_unicode.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_unicode.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/vterm_vterm.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vterm_vterm.leak.stderr.txt	0.064
0	dfree	workspace/vim-bc/objects/src/objects/vterm_vterm.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vterm_vterm.dfree.stderr.txt	0.064
0	fileck	workspace/vim-bc/objects/src/objects/vterm_vterm.bc	-	-	0.035
0	null-deref	workspace/vim-bc/objects/src/objects/vterm_vterm.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__vterm_vterm.null-deref.stderr.txt	0.065
124	leak	workspace/vim-bc/objects/src/objects/window.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__window.leak.stderr.txt	120.005
124	dfree	workspace/vim-bc/objects/src/objects/window.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__window.dfree.stderr.txt	120.004
0	fileck	workspace/vim-bc/objects/src/objects/window.bc	-	-	0.415
124	null-deref	workspace/vim-bc/objects/src/objects/window.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__window.null-deref.stderr.txt	120.005
0	leak	workspace/vim-bc/objects/src/objects/xdiffi.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xdiffi.leak.stderr.txt	0.114
0	dfree	workspace/vim-bc/objects/src/objects/xdiffi.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xdiffi.dfree.stderr.txt	0.064
0	fileck	workspace/vim-bc/objects/src/objects/xdiffi.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/xdiffi.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xdiffi.null-deref.stderr.txt	0.114
0	leak	workspace/vim-bc/objects/src/objects/xemit.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/xemit.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/xemit.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/xemit.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/xhistogram.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xhistogram.leak.stderr.txt	0.032
0	dfree	workspace/vim-bc/objects/src/objects/xhistogram.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/xhistogram.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/xhistogram.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xhistogram.null-deref.stderr.txt	0.032
0	leak	workspace/vim-bc/objects/src/objects/xpatience.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xpatience.leak.stderr.txt	0.032
0	dfree	workspace/vim-bc/objects/src/objects/xpatience.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/xpatience.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/xpatience.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xpatience.null-deref.stderr.txt	0.032
0	leak	workspace/vim-bc/objects/src/objects/xprepare.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xprepare.leak.stderr.txt	0.264
0	dfree	workspace/vim-bc/objects/src/objects/xprepare.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xprepare.dfree.stderr.txt	0.214
0	fileck	workspace/vim-bc/objects/src/objects/xprepare.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/xprepare.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__xprepare.null-deref.stderr.txt	0.214
0	leak	workspace/vim-bc/objects/src/objects/xutils.bc	-	-	0.064
0	dfree	workspace/vim-bc/objects/src/objects/xutils.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/xutils.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/xutils.bc	-	-	0.032
