returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts3.leak.stderr.txt	0.265
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3.bc	-	-	0.272
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3.bc	-	-	0.265
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts3.null-deref.stderr.txt	0.265
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_aux.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_aux.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_aux.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_aux.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_expr.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts3_expr.leak.stderr.txt	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_expr.bc	-	-	0.070
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_expr.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_expr.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts3_expr.null-deref.stderr.txt	0.064
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_hash.bc	-	-	0.036
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_hash.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_hash.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_hash.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_icu.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_icu.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_icu.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_icu.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_porter.bc	-	-	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_porter.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_porter.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_porter.bc	-	-	0.041
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_snippet.bc	-	-	0.114
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_snippet.bc	-	-	0.114
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_snippet.bc	-	-	0.114
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_snippet.bc	-	-	0.114
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenize_vtab.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenize_vtab.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenize_vtab.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenize_vtab.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer1.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer1.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer1.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_tokenizer1.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode2.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode2.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode2.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_unicode2.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts3_write.bc	-	-	0.265
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts3_write.bc	-	-	0.265
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts3_write.bc	-	-	0.264
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts3_write.bc	-	-	0.264
0	leak	workspace/sqlite-bc/objects/build/tsrc/fts5.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts5.leak.stderr.txt	1.518
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fts5.bc	-	-	1.418
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fts5.bc	-	-	1.418
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fts5.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fts5.null-deref.stderr.txt	1.418
