returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdlog_maint.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-fdlog_maint.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdlog_maint.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdlog_maint.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdlog_maint.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-fdlog_maint.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fs_win32.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fs_win32.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fs_win32.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fs_win32.bc	-	-	0.016
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-gw_backend.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-gw_backend.leak.stderr.txt	0.215
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-gw_backend.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-gw_backend.dfree.stderr.txt	0.265
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-gw_backend.bc	-	-	0.173
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-gw_backend.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-gw_backend.null-deref.stderr.txt	0.265
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-h1.bc	-	-	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-h1.bc	-	-	0.064
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-h1.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-h1.bc	-	-	0.070
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http-header-glue.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-http-header-glue.leak.stderr.txt	0.115
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http-header-glue.bc	-	-	0.119
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http-header-glue.bc	-	-	0.119
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http-header-glue.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-http-header-glue.null-deref.stderr.txt	0.115
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_cgi.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_cgi.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_cgi.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_cgi.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_chunk.bc	-	-	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_chunk.bc	-	-	0.064
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_chunk.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_chunk.bc	-	-	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_date.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_date.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_date.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_date.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_etag.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_etag.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_etag.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_etag.bc	-	-	0.016
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_header.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_header.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_header.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_header.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_kv.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_kv.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_kv.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_kv.bc	-	-	0.016
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_range.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_range.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_range.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_range.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-http_status.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-http_status.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-http_status.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-http_status.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-keyvalue.bc	-	-	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-keyvalue.bc	-	-	0.070
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-keyvalue.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-keyvalue.bc	-	-	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-log.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-log.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-log.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-log.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_access.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_access.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_access.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_access.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_access.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_access.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_alias.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_alias.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_alias.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_alias.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_alias.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_alias.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_evhost.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_evhost.leak.stderr.txt	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_evhost.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_evhost.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_evhost.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_evhost.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_expire.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_expire.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_expire.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_expire.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_expire.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_expire.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_fastcgi.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_fastcgi.leak.stderr.txt	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_fastcgi.bc	-	-	0.064
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-mod_fastcgi.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-mod_fastcgi.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_fastcgi.null-deref.stderr.txt	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-mod_indexfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-mod_indexfile.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-mod_indexfile.bc	-	-	0.032
