returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	null-deref	workspace/bash-bc/objects/lib/readline/kill.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__kill.null-deref.stderr.txt	0.064
0	leak	workspace/bash-bc/objects/lib/readline/macro.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__macro.leak.stderr.txt	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/macro.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/macro.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/macro.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__macro.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/mbutil.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/mbutil.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/mbutil.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/mbutil.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/misc.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__misc.leak.stderr.txt	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/misc.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__misc.dfree.stderr.txt	0.064
0	fileck	workspace/bash-bc/objects/lib/readline/misc.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/misc.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__misc.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/nls.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/readline/nls.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/readline/nls.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/readline/nls.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/readline/parens.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/readline/parens.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/readline/parens.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/readline/parens.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/readline/parse-colors.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/parse-colors.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/parse-colors.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/parse-colors.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/readline.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__readline.leak.stderr.txt	15.055
0	dfree	workspace/bash-bc/objects/lib/readline/readline.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__readline.dfree.stderr.txt	15.407
0	fileck	workspace/bash-bc/objects/lib/readline/readline.bc	-	-	0.064
0	null-deref	workspace/bash-bc/objects/lib/readline/readline.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__readline.null-deref.stderr.txt	15.404
0	leak	workspace/bash-bc/objects/lib/readline/rltty.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/rltty.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/rltty.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/rltty.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/savestring.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/readline/savestring.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/readline/savestring.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/readline/savestring.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/readline/search.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__search.leak.stderr.txt	0.064
0	dfree	workspace/bash-bc/objects/lib/readline/search.bc	-	-	0.064
0	fileck	workspace/bash-bc/objects/lib/readline/search.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/search.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__search.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/signals.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/signals.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/signals.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/signals.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/terminal.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__terminal.leak.stderr.txt	0.064
0	dfree	workspace/bash-bc/objects/lib/readline/terminal.bc	-	-	0.037
0	fileck	workspace/bash-bc/objects/lib/readline/terminal.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/terminal.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__terminal.null-deref.stderr.txt	0.064
0	leak	workspace/bash-bc/objects/lib/readline/text.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__text.leak.stderr.txt	0.065
0	dfree	workspace/bash-bc/objects/lib/readline/text.bc	-	-	0.115
0	fileck	workspace/bash-bc/objects/lib/readline/text.bc	-	-	0.064
0	null-deref	workspace/bash-bc/objects/lib/readline/text.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__text.null-deref.stderr.txt	0.114
0	leak	workspace/bash-bc/objects/lib/readline/undo.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__undo.leak.stderr.txt	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/undo.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/undo.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/undo.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__undo.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/util.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/util.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/util.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/util.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/vi_mode.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__vi_mode.leak.stderr.txt	0.114
0	dfree	workspace/bash-bc/objects/lib/readline/vi_mode.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__vi_mode.dfree.stderr.txt	0.114
0	fileck	workspace/bash-bc/objects/lib/readline/vi_mode.bc	-	-	0.114
0	null-deref	workspace/bash-bc/objects/lib/readline/vi_mode.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__vi_mode.null-deref.stderr.txt	0.114
0	leak	workspace/bash-bc/objects/lib/sh/casemod.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/sh/casemod.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/sh/casemod.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/sh/casemod.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/sh/clktck.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/sh/clktck.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/sh/clktck.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/sh/clktck.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/sh/clock.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/sh/clock.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/sh/clock.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/sh/clock.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/sh/dprintf.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/sh/dprintf.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/sh/dprintf.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/sh/dprintf.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/sh/eaccess.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__sh__eaccess.leak.stderr.txt	0.032
